"Level1","OutletZone","OutletName","Division","Category_Level_1","Category_Level_2","Category_Level_3","Article_Code","Article_Name","ThisSales","LastSales","DiffSales","ChangePerctgSales","MixSales","ThisSalesQTY","LastSalesQTY","DiffSalesQTY","ChangePercgSalesQTY","ThisFootfall","LastFootfall","DiffFootfall","ChangePercFootfall","ThisBasketValue","LastBasketValue","DiffBasketValue","ChangePercBasketValue","ThisGPPerc","LastGPPerc","DiffGPerc","ThisGPV","LastGPV","DiffGPV","ChangePercGPV"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2301722","Lipton Green Lemon flav.150g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2301742","TwiningsGreen teaEarl GreyTea Bag 50¦10g","0","357.14","-357.14","-100","1","0","0","0","0","0","1","-1","-100","0","357.14","-357.14","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2302173","Twinings Green Tea&Mint 50¦12.5g25TeaBag","0","428.57","-428.57","-100","1","0","0","0","0","0","1","-1","-100","0","428.57","-428.57","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2302177","Twinings Pure Green Tea 50g 20¦5 TeaBags","0","714.28","-714.28","-100","1","0","0","0","0","0","2","-2","-100","0","357.14","-357.14","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2302428","Finlays Natural Green Tea Bag in Bag 50g","0","314.28","-314.28","-100","1","0","0","0","0","0","3","-3","-100","0","104.76","-104.76","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2302797","Tetley Green Tea Pure Original 25Tea Bag","0","142.86","-142.86","-100","1","0","0","0","0","0","1","-1","-100","0","142.86","-142.86","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2302800","Tetley Green Tea Lemon&Honey 25 Tea Bag","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2303120","Ispahani B.Choice Green Tea 37.5g 25bags","0","495.24","-495.24","-100","1","0","0","0","0","0","4","-4","-100","0","123.81","-123.81","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2303478","Lipton Green Tea Pure&Light 32.5g","0","228.58","-228.58","-100","1","0","0","0","0","0","2","-2","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2303479","Lipton Green Tea Pure&Light 65g","0","219.05","-219.05","-100","1","0","0","0","0","0","1","-1","-100","0","219.05","-219.05","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2303538","Lipton Honey Lemon Green Tea 25 Bags 35g","0","1866.65","-1866.65","-100","1","0","0","0","0","0","5","-5","-100","0","373.33","-373.33","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2303539","Lipton Honey Lemon Green Tea 50 Bags 70g","0","1238.1","-1238.1","-100","1","0","0","0","0","0","3","-3","-100","0","412.7","-412.7","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2303596","Jafflong Green Tea Bag-In-Bag 100g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2303604","Jafflong Green Tea Bag-In-Bags 50g","0","800","-800","-100","1","0","0","0","0","0","8","-8","-100","0","100","-100","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2303605","Jafflong Natural Green Tea 125g","0","209.52","-209.52","-100","1","0","0","0","0","0","2","-2","-100","0","104.76","-104.76","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","TEA","GREEN TEA","2303635","Ispahani Blenders Choice P.Green Tea 75g","0","533.34","-533.34","-100","1","0","0","0","0","0","3","-3","-100","0","177.78","-177.78","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","","","","0","4175.26","-4175.26","-100","2","0","0","0","0","0","50","-50","-100","0","167.02","-167.02","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","","","0","3870.5","-3870.5","-100","2","0","0","0","0","0","48","-48","-100","0","161.28","-161.28","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2300070","MUM Drinking Water 500 ML","0","628.59","-628.59","-100","1","0","0","0","0","0","9","-9","-100","0","69.84","-69.84","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2300074","Fresh Natural Drinking Water 2 ltr","0","85.71","-85.71","-100","1","0","0","0","0","0","1","-1","-100","0","85.71","-85.71","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2300076","Fresh Natural Drinking Water 1 ltr","0","95.25","-95.25","-100","1","0","0","0","0","0","4","-4","-100","0","23.81","-23.81","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2300077","Fresh Natural Drinking Water 0.5 ltr","0","342.86","-342.86","-100","1","0","0","0","0","0","3","-3","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2300078","Fresh Natural Drinking Water 250ml","0","9.52","-9.52","-100","1","0","0","0","0","0","1","-1","-100","0","9.52","-9.52","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2300088","Pran Drinking Water 2000ml","0","114.28","-114.28","-100","1","0","0","0","0","0","2","-2","-100","0","57.14","-57.14","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2300990","Fresh Natural Drinking Water 5 ltr","0","357.14","-357.14","-100","1","0","0","0","0","0","2","-2","-100","0","178.57","-178.57","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2301050","Perrier Regular Water 330ml","0","120.95","-120.95","-100","1","0","0","0","0","0","1","-1","-100","0","120.95","-120.95","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2301748","Aquafina Drinking Water 1.5 Litre","0","23.81","-23.81","-100","1","0","0","0","0","0","1","-1","-100","0","23.81","-23.81","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2303118","Kinley Drinking Water 500ml","0","157.14","-157.14","-100","1","0","0","0","0","0","2","-2","-100","0","78.57","-78.57","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","DRINKING WATER","2303220","Kinley Drinking Water 2Ltr.","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","SPARKLING WATER","","","0","304.76","-304.76","-100","2","0","0","0","0","0","2","-2","-100","0","304.76","-304.76","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","BEVERAGE & TOBACCO","WATER","SPARKLING WATER","2303214","Perrier Lemon Water 330ml","0","152.38","-152.38","-100","1","0","0","0","0","0","1","-1","-100","0","152.38","-152.38","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","","","","","0","428349.44","-428349.44","-100","2","0","0","0","0","0","1736","-1736","-100","0","493.5","-493.5","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","","","","0","140260.96","-140260.96","-100","2","0","0","0","0","0","876","-876","-100","0","320.24","-320.24","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","BUTTER","","","0","27485.52","-27485.52","-100","2","0","0","0","0","0","144","-144","-100","0","381.74","-381.74","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","BUTTER","2500086","Aarong Butter 100gm","0","1238.12","-1238.12","-100","1","0","0","0","0","0","13","-13","-100","0","95.24","-95.24","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","BUTTER","2500087","Aarong Butter 200gm","0","7223.79","-7223.79","-100","1","0","0","0","0","0","32","-32","-100","0","225.74","-225.74","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","BUTTER","2500834","Pran Premium Butter 100g","0","285.72","-285.72","-100","1","0","0","0","0","0","3","-3","-100","0","95.24","-95.24","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","BUTTER","2500835","Pran Premium Butter 200g","0","352.38","-352.38","-100","1","0","0","0","0","0","1","-1","-100","0","352.38","-352.38","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","BUTTER","2500946","Pran Premium Butter 200g (Box)","0","4642.75","-4642.75","-100","1","0","0","0","0","0","25","-25","-100","0","185.71","-185.71","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","BUTTER OIL","","","0","2857.14","-2857.14","-100","2","0","0","0","0","0","6","-6","-100","0","952.38","-952.38","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","BUTTER OIL","2500007","Red Cow Butter Oil 400g","0","1428.57","-1428.57","-100","1","0","0","0","0","0","3","-3","-100","0","476.19","-476.19","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","","","0","35276.82","-35276.82","-100","2","0","0","0","0","0","174","-174","-100","0","405.48","-405.48","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2500082","Hazrat Ali Medium Salt Poneer (Kg)","0","1228.79","-1228.79","-100","1","0","0","0","0","0","9","-9","-100","0","136.53","-136.53","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2500107","Fresh Mozarella Cheese 250gm","0","2095.22","-2095.22","-100","1","0","0","0","0","0","7","-7","-100","0","299.32","-299.32","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2500278","Dhaka Cheese 200g","0","1142.87","-1142.87","-100","1","0","0","0","0","0","6","-6","-100","0","190.48","-190.48","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2500704","Nestle Cream Original 160g","0","138.1","-138.1","-100","1","0","0","0","0","0","1","-1","-100","0","138.1","-138.1","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2501099","Good Life Mozzarella Cheese 370g","0","261.9","-261.9","-100","1","0","0","0","0","0","3","-3","-100","0","87.3","-87.3","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2501113","Pran Good Life Mozzarella Cheese 200g","0","7000.09","-7000.09","-100","1","0","0","0","0","0","44","-44","-100","0","159.09","-159.09","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2501229","Aarong dairy Austagram Cheese 200g","0","142.86","-142.86","-100","1","0","0","0","0","0","1","-1","-100","0","142.86","-142.86","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2501250","Aarong Dairy Slice Cheese Classic 200¦4g","0","2314.26","-2314.26","-100","1","0","0","0","0","0","9","-9","-100","0","257.14","-257.14","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2501251","Aarong Dairy Sliced Cheese Pizza 200g","0","1771.46","-1771.46","-100","1","0","0","0","0","0","9","-9","-100","0","196.83","-196.83","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2501252","Aarong Dairy Shre.Mozzarella Cheese 500g","0","952.38","-952.38","-100","1","0","0","0","0","0","2","-2","-100","0","476.19","-476.19","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2501259","Aarong Shredded Mozzarella Cheese 200g","0","209.52","-209.52","-100","1","0","0","0","0","0","1","-1","-100","0","209.52","-209.52","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CHEESE","2501297","Hazrat Ali Mozzarella Cheese 250g","0","380.96","-380.96","-100","1","0","0","0","0","0","2","-2","-100","0","190.48","-190.48","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CREAM","","","0","990.5","-990.5","-100","2","0","0","0","0","0","8","-8","-100","0","247.62","-247.62","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CREAM","2500577","Dano Sterilized Cream 170g","0","342.87","-342.87","-100","1","0","0","0","0","0","3","-3","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","CREAM","2501318","Haiko Whipped Topping Mix 70g (Packet)","0","152.38","-152.38","-100","1","0","0","0","0","0","1","-1","-100","0","152.38","-152.38","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","DAIRY PRODUCT","","","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","DAIRY PRODUCT","2501427","Aarong Dairy S.Cheese Peri Peri 204g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","GHEE","","","0","31902.88","-31902.88","-100","2","0","0","0","0","0","96","-96","-100","0","664.64","-664.64","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","GHEE","2500015","Aarong Ghee 200 gm","0","3799.99","-3799.99","-100","1","0","0","0","0","0","15","-15","-100","0","253.33","-253.33","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","GHEE","2500016","Aarong Ghee 900 gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","GHEE","2500018","Pran Premium Ghee- 900gm","0","3137.14","-3137.14","-100","1","0","0","0","0","0","2","-2","-100","0","1568.57","-1568.57","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","GHEE","2500019","Pran Premium Ghee- 200gm","0","2347.6","-2347.6","-100","1","0","0","0","0","0","9","-9","-100","0","260.84","-260.84","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","GHEE","2500020","Pran Premium Ghee- 400gm","0","1323.81","-1323.81","-100","1","0","0","0","0","0","3","-3","-100","0","441.27","-441.27","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","GHEE","2500376","PRAN Premium Ghee 100gm","0","2142.9","-2142.9","-100","1","0","0","0","0","0","15","-15","-100","0","142.86","-142.86","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","GHEE","2500463","AARONG Ghee 400 gm","0","2457.14","-2457.14","-100","1","0","0","0","0","0","2","-2","-100","0","1228.57","-1228.57","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","GHEE","2501196","Aarong Dairy Ghee Tin 100g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","GHEE","2501211","Danish Premium Ghee Tin 200g","0","742.86","-742.86","-100","1","0","0","0","0","0","3","-3","-100","0","247.62","-247.62","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","INSTANT DAIRY DRINK","","","0","12895.28","-12895.28","-100","2","0","0","0","0","0","198","-198","-100","0","130.26","-130.26","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","INSTANT DAIRY DRINK","2301412","PRAN Lassi 200ml Tetra Pack","0","1219.08","-1219.08","-100","1","0","0","0","0","0","19","-19","-100","0","64.16","-64.16","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","INSTANT DAIRY DRINK","2500235","Moghol Shahi Borhani 1000ml","0","857.16","-857.16","-100","1","0","0","0","0","0","6","-6","-100","0","142.86","-142.86","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","INSTANT DAIRY DRINK","2500236","Moghol Shahi Borhani 500ml","0","685.71","-685.71","-100","1","0","0","0","0","0","9","-9","-100","0","76.19","-76.19","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","INSTANT DAIRY DRINK","2500238","Moghol Shahi Labang/Matha 500ml","0","666.68","-666.68","-100","1","0","0","0","0","0","7","-7","-100","0","95.24","-95.24","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","INSTANT DAIRY DRINK","2500268","Moghol Shahi Borhani 1500ml","0","380.96","-380.96","-100","1","0","0","0","0","0","2","-2","-100","0","190.48","-190.48","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","INSTANT DAIRY DRINK","2500269","Moghol Shahi labang/matha1000ml","0","514.29","-514.29","-100","1","0","0","0","0","0","3","-3","-100","0","171.43","-171.43","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","INSTANT DAIRY DRINK","2500901","Aarong Laban 250ml","0","1028.52","-1028.52","-100","1","0","0","0","0","0","30","-30","-100","0","34.28","-34.28","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","DAIRY","DAIRY PRODUCTS","INSTANT DAIRY DRINK","2500902","Aarong Laban 500ml","0","523.8","-523.8","-100","1","0","0","0","0","0","10","-10","-100","0","52.38","-52.38","-100","0","0","0","0","0","0","0"
