"Level1","OutletZone","OutletName","Division","Category_Level_1","Category_Level_2","Category_Level_3","Article_Code","Article_Name","ThisSales","LastSales","DiffSales","ChangePerctgSales","MixSales","ThisSalesQTY","LastSalesQTY","DiffSalesQTY","ChangePercgSalesQTY","ThisFootfall","LastFootfall","DiffFootfall","ChangePercFootfall","ThisBasketValue","LastBasketValue","DiffBasketValue","ChangePercBasketValue","ThisGPPerc","LastGPPerc","DiffGPerc","ThisGPV","LastGPV","DiffGPV","ChangePercGPV"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","","","18406.62","18315.46","91.16","0.4977","2","0","0","0","0","218","200","18","9","168.86","183.16","-14.3","-7.8073","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700054","Radhuni Chotpoti Masala 50 gm","76.2","0","0","0","1","0","0","0","0","2","0","0","0","38.1","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700059","Radhuni Fish Curry 100 gm","52.38","104.76","-52.38","-50","1","0","0","0","0","1","2","-1","-50","52.38","52.38","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700060","Radhuni Haleem Mix 200 gm","209.52","514.3","-304.78","-59.2611","1","0","0","0","0","4","9","-5","-55.5555","52.38","57.14","-4.76","-8.3304","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700063","Radhuni Kabab Masala 50 gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700066","Radhuni Meat Curry 100 gm","61.9","185.7","-123.8","-66.6666","1","0","0","0","0","1","3","-2","-66.6666","61.9","61.9","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700067","ACI Pure Meat Masala 20g","28.57","28.58","-0.01","-0.0349","1","0","0","0","0","1","2","-1","-50","28.57","14.29","14.28","99.93","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700108","Radhuni Garam Masala 15 gm","24.76","49.52","-24.76","-50","1","0","0","0","0","1","2","-1","-50","24.76","24.76","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700109","Radhuni Garam Masala 40 gm","228.57","228.57","0","0","1","0","0","0","0","1","3","-2","-66.6666","228.57","76.19","152.38","200","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700110","Aci Pure Garammasala 15 gm","49.52","49.52","0","0","1","0","0","0","0","2","2","0","0","24.76","24.76","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700458","Radhuni Easy Mix  Roast Masala 35gm","171.42","457.13","-285.71","-62.5008","1","0","0","0","0","3","7","-4","-57.1428","57.14","65.3","-8.16","-12.4961","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700956","ACI Pure Shahi Biryani Masala 40g","261.9","52.38","209.52","400","1","0","0","0","0","4","1","3","300","65.48","52.38","13.1","25.0095","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2700970","BD Garam Masala 50gm","214.29","71.43","142.86","200","1","0","0","0","0","3","1","2","200","71.43","71.43","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701013","Haiko Korma Roaste Masala 35gm","0","57.14","-57.14","-100","1","0","0","0","0","0","1","-1","-100","0","57.14","-57.14","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701014","Haiko Noodles Masala 35gm","142.86","95.24","47.62","50","1","0","0","0","0","3","2","1","50","47.62","47.62","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701120","Haiko Kabab Masala 35gm","0","142.86","-142.86","-100","1","0","0","0","0","0","3","-3","-100","0","47.62","-47.62","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701122","Haiko Garam Masala 35gm","47.62","190.48","-142.86","-75","1","0","0","0","0","1","4","-3","-75","47.62","47.62","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701146","MehranChicken/Mutton Masala 50gm","0","90.48","-90.48","-100","1","0","0","0","0","0","1","-1","-100","0","90.48","-90.48","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701148","MehranTanduri Masala 50gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701151","Mehran Biriyani Masala 50¦5g","90.48","180.96","-90.48","-50","1","0","0","0","0","1","2","-1","-50","90.48","90.48","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701152","MehranChat Masala50gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701153","Mehran Fish Fry Masala 50g","90.48","0","0","0","1","0","0","0","0","1","0","0","0","90.48","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701198","Radhuni Murgir Masala 20 gm","0","28.58","-28.58","-100","1","0","0","0","0","0","2","-2","-100","0","14.29","-14.29","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701199","BD food Tandoori Chicken 35gm","91.43","45.71","45.72","100.0218","1","0","0","0","0","1","1","0","0","91.43","45.71","45.72","100.0218","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701207","Mehran Pullao Biryani Masala 50gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701208","Mehran Bombay Biryani Masala 65g","90.48","0","0","0","1","0","0","0","0","1","2","-1","-50","90.48","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701213","Mehran Nihari Masala 50¦10g","0","90.48","-90.48","-100","1","0","0","0","0","0","1","-1","-100","0","90.48","-90.48","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701216","MAGGI Shaad E Magic 1 pcs","1038.09","0","0","0","1","0","0","0","0","27","0","0","0","38.45","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701584","Radhuni Meat Curry Masala 20gm","0","14.29","-14.29","-100","1","0","0","0","0","0","1","-1","-100","0","14.29","-14.29","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701585","Radhuni Fish Curry Masala 20gm","19.04","19.04","0","0","1","0","0","0","0","2","2","0","0","9.52","9.52","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701694","ACI Pure Beef Curry Masala 20gm","16.19","48.57","-32.38","-66.6666","1","0","0","0","0","1","3","-2","-66.6666","16.19","16.19","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701695","ACI Pure Chicken Curry Masala 20gm","71.44","28.58","42.86","149.965","1","0","0","0","0","4","2","2","100","17.86","14.29","3.57","24.9825","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701745","RADHUNI Beef Masala 25Gm","17.14","0","0","0","1","0","0","0","0","1","0","0","0","17.14","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701819","Radhuni Biryani Masala 40Gm","314.28","471.42","-157.14","-33.3333","1","0","0","0","0","5","6","-1","-16.6666","62.86","78.57","-15.71","-19.9949","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701824","Shan Achar Gosht 50g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701838","Shan Chaat Masala 100g","104.76","104.76","0","0","1","0","0","0","0","1","1","0","0","104.76","104.76","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701841","Shan Meat Masala 100g","107.62","104.76","2.86","2.73","1","0","0","0","0","1","1","0","0","107.62","104.76","2.86","2.73","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701847","Shan Tandoori Masalaá50g","370.48","452.38","-81.9","-18.1042","1","0","0","0","0","3","3","0","0","123.49","150.79","-27.3","-18.1046","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701854","Shan Tikka Seekh Kabab 50g","0","90.48","-90.48","-100","1","0","0","0","0","0","1","-1","-100","0","90.48","-90.48","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701855","Shan Tikkaá50g","90.48","0","0","0","1","0","0","0","0","1","0","0","0","90.48","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701856","Shan Chicken Tikka Masala 50g","0","90.48","-90.48","-100","1","0","0","0","0","0","1","-1","-100","0","90.48","-90.48","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701857","Shan Special Bombay Biryani 60g","653.33","180.96","472.37","261.0355","1","0","0","0","0","5","2","3","150","130.67","90.48","40.19","44.4186","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701861","Shan Karachi Beef Biryani Mix 60g","466.65","452.39","14.26","3.1521","1","0","0","0","0","5","4","1","25","93.33","113.1","-19.77","-17.4801","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701862","Shan Biryani Masala 50g","0","180.96","-180.96","-100","1","0","0","0","0","0","2","-2","-100","0","90.48","-90.48","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701864","Shan Sindhi Biryani Masala 60g","186.66","271.43","-84.77","-31.2308","1","0","0","0","0","2","2","0","0","93.33","135.72","-42.39","-31.2334","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701865","Shan Memoni Mutton Biryani 60g","0","361.91","-361.91","-100","1","0","0","0","0","0","2","-2","-100","0","180.96","-180.96","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701867","Shan Malay Chicken Biryani Mix 60g","466.66","452.4","14.26","3.152","1","0","0","0","0","4","5","-1","-20","116.67","90.48","26.19","28.9456","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701893","Haiko Achar Masala 40g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701894","Haiko Chat Masala 40g","152.39","114.3","38.09","33.3245","1","0","0","0","0","3","3","0","0","50.8","38.1","12.7","33.3333","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","KITCHEN ADDITIVE","SPICE","MIXED SPICE","2701895","Haiko Tandoori Chicken Masala 40g","57.14","323.81","-266.67","-82.3538","1","0","0","0","0","1","5","-4","-80","57.14","64.76","-7.62","-11.7665","0","0","0","0","0","0","0"
